Year,Month,Base/Project,LOBGroup,CostCategory,Forecasted Plan Rate
2025,4,Project,LOB_Group_5,Cost_Category_2,40079.4
2025,4,Project,LOB_Group_5,Cost_Category_3,91585.53
2025,4,Project,LOB_Group_5,Cost_Category_4,21222.24
2025,4,Project,LOB_Group_5,Cost_Category_5,81134.42
2025,4,Project,LOB_Group_5,Cost_Category_6,36724.11
2025,4,Project,LOB_Group_5,Cost_Category_7,10268.16
2025,4,Project,LOB_Group_5,Cost_Category_8,23952.19
2025,4,Base,LOB_Group_5,Cost_Category_9,29595.62
2025,4,Base,LOB_Group_5,Cost_Category_10,79446.03
2025,4,Project,LOB_Group_5,Cost_Category_11,94031.17
2025,4,Project,LOB_Group_5,Cost_Category_12,52359.55
2025,4,Base,LOB_Group_5,Cost_Category_13,47070.7
2025,4,Base,LOB_Group_5,Cost_Category_14,85035.49
2025,4,Project,LOB_Group_5,Cost_Category_15,7026.46
2025,4,Project,LOB_Group_5,Cost_Category_16,28633.98
2025,4,Project,LOB_Group_6,Cost_Category_1,9329.73
2025,4,Base,LOB_Group_6,Cost_Category_2,81372.75
2025,4,Base,LOB_Group_6,Cost_Category_3,89518.58
2025,4,Base,LOB_Group_6,Cost_Category_4,55005.66
2025,4,Base,LOB_Group_6,Cost_Category_5,28617.68
2025,4,Base,LOB_Group_6,Cost_Category_6,77148.54
2025,4,Project,LOB_Group_6,Cost_Category_7,79613.08
2025,4,Base,LOB_Group_6,Cost_Category_8,76545.03
2025,4,Project,LOB_Group_6,Cost_Category_9,96139.08
2025,4,Project,LOB_Group_6,Cost_Category_10,71606.78
2025,4,Base,LOB_Group_6,Cost_Category_11,75525.73
2025,4,Project,LOB_Group_6,Cost_Category_12,30893.95
2025,4,Base,LOB_Group_6,Cost_Category_13,45039.11
2025,4,Base,LOB_Group_6,Cost_Category_14,48232.25
2025,4,Base,LOB_Group_6,Cost_Category_15,59083.8
2025,4,Project,LOB_Group_6,Cost_Category_16,37921.52
2025,4,Base,LOB_Group_7,Cost_Category_1,29699.05
2025,4,Project,LOB_Group_7,Cost_Category_2,77909.79
2025,4,Project,LOB_Group_7,Cost_Category_3,68802.64
2025,4,Project,LOB_Group_7,Cost_Category_4,83823.25
2025,4,Base,LOB_Group_7,Cost_Category_5,61534.55
2025,4,Project,LOB_Group_7,Cost_Category_6,18777.53
2025,4,Base,LOB_Group_7,Cost_Category_7,69060.0
2025,4,Base,LOB_Group_7,Cost_Category_8,29304.51
2025,4,Project,LOB_Group_7,Cost_Category_9,10995.52
2025,4,Base,LOB_Group_7,Cost_Category_10,81969.59
2025,4,Base,LOB_Group_7,Cost_Category_11,81514.54
2025,4,Project,LOB_Group_7,Cost_Category_12,81848.5
2025,4,Base,LOB_Group_7,Cost_Category_13,68671.73
2025,4,Base,LOB_Group_7,Cost_Category_14,44264.46
2025,4,Project,LOB_Group_7,Cost_Category_15,77777.52
2025,4,Base,LOB_Group_7,Cost_Category_16,91969.57
2025,4,Project,LOB_Group_8,Cost_Category_1,59226.62
2025,4,Base,LOB_Group_8,Cost_Category_2,44447.47
2025,4,Base,LOB_Group_8,Cost_Category_3,67414.69
2025,4,Project,LOB_Group_8,Cost_Category_4,51351.97
2025,4,Project,LOB_Group_8,Cost_Category_5,65101.28
2025,4,Project,LOB_Group_8,Cost_Category_6,2929.66
2025,4,Project,LOB_Group_8,Cost_Category_7,91972.66
2025,4,Base,LOB_Group_8,Cost_Category_8,98309.52
2025,4,Base,LOB_Group_8,Cost_Category_9,21384.54
2025,4,Base,LOB_Group_8,Cost_Category_10,33204.9
2025,4,Project,LOB_Group_8,Cost_Category_11,33836.62
2025,4,Project,LOB_Group_8,Cost_Category_12,40929.37
2025,4,Base,LOB_Group_8,Cost_Category_13,52044.92
2025,4,Base,LOB_Group_8,Cost_Category_14,67959.55
2025,4,Base,LOB_Group_8,Cost_Category_15,21872.74
2025,4,Project,LOB_Group_8,Cost_Category_16,42327.65
2025,5,Project,LOB_Group_1,Cost_Category_1,62303.57
2025,5,Project,LOB_Group_1,Cost_Category_2,59811.36
2025,5,Project,LOB_Group_1,Cost_Category_3,79482.59
2025,5,Project,LOB_Group_1,Cost_Category_4,33301.98
2025,5,Project,LOB_Group_1,Cost_Category_5,23577.29
2025,5,Project,LOB_Group_1,Cost_Category_6,88437.17
2025,5,Project,LOB_Group_1,Cost_Category_7,67121.69
2025,5,Project,LOB_Group_1,Cost_Category_8,55882.58
2025,5,Base,LOB_Group_1,Cost_Category_9,17060.96
2025,5,Base,LOB_Group_1,Cost_Category_10,3025.5
2025,5,Project,LOB_Group_1,Cost_Category_11,5020.19
2025,5,Base,LOB_Group_1,Cost_Category_12,60246.79
2025,5,Base,LOB_Group_1,Cost_Category_13,80449.16
2025,5,Base,LOB_Group_1,Cost_Category_14,69339.11
2025,5,Project,LOB_Group_1,Cost_Category_15,51211.4
2025,5,Project,LOB_Group_1,Cost_Category_16,80209.64
2025,5,Project,LOB_Group_2,Cost_Category_1,3745.75
2025,5,Base,LOB_Group_2,Cost_Category_2,72638.86
2025,5,Base,LOB_Group_2,Cost_Category_3,66856.45
2025,5,Base,LOB_Group_2,Cost_Category_4,90838.28
2025,5,Base,LOB_Group_2,Cost_Category_5,36436.88
2025,5,Base,LOB_Group_2,Cost_Category_6,9512.33
2025,5,Project,LOB_Group_2,Cost_Category_7,91727.13
2025,5,Project,LOB_Group_2,Cost_Category_8,30624.23
2025,5,Project,LOB_Group_2,Cost_Category_9,73563.02
2025,5,Base,LOB_Group_2,Cost_Category_10,55396.31
2025,5,Base,LOB_Group_2,Cost_Category_11,42361.21
2025,5,Base,LOB_Group_2,Cost_Category_12,68661.23
2025,5,Project,LOB_Group_2,Cost_Category_13,70542.09
2025,5,Project,LOB_Group_2,Cost_Category_14,39824.52
2025,5,Project,LOB_Group_2,Cost_Category_15,29355.09
2025,5,Project,LOB_Group_2,Cost_Category_16,62690.77
2025,5,Base,LOB_Group_3,Cost_Category_1,50471.65
2025,5,Project,LOB_Group_3,Cost_Category_2,52724.69
2025,5,Project,LOB_Group_3,Cost_Category_3,17476.73
2025,5,Project,LOB_Group_3,Cost_Category_4,48167.78
2025,5,Base,LOB_Group_3,Cost_Category_5,38122.4
2025,5,Project,LOB_Group_3,Cost_Category_6,84696.21
2025,5,Base,LOB_Group_3,Cost_Category_7,85881.1
2025,5,Project,LOB_Group_3,Cost_Category_8,81191.84
2025,5,Base,LOB_Group_3,Cost_Category_9,78062.73
2025,5,Project,LOB_Group_3,Cost_Category_10,99729.28
2025,5,Project,LOB_Group_3,Cost_Category_11,10077.1
2025,5,Base,LOB_Group_3,Cost_Category_12,44340.12
2025,5,Base,LOB_Group_3,Cost_Category_13,80706.19
2025,5,Base,LOB_Group_3,Cost_Category_14,63681.94
2025,5,Project,LOB_Group_3,Cost_Category_15,95193.91
2025,5,Project,LOB_Group_3,Cost_Category_16,21456.41
2025,5,Base,LOB_Group_4,Cost_Category_1,57621.51
2025,5,Base,LOB_Group_4,Cost_Category_2,21489.91
2025,5,Base,LOB_Group_4,Cost_Category_3,86671.28
2025,5,Base,LOB_Group_4,Cost_Category_4,19777.9
2025,5,Project,LOB_Group_4,Cost_Category_5,18476.06
2025,5,Base,LOB_Group_4,Cost_Category_6,2398.55
2025,5,Project,LOB_Group_4,Cost_Category_7,24347.53
2025,5,Base,LOB_Group_4,Cost_Category_8,20473.44
2025,5,Base,LOB_Group_4,Cost_Category_9,11084.94
2025,5,Base,LOB_Group_4,Cost_Category_10,7701.27
2025,5,Base,LOB_Group_4,Cost_Category_11,30959.68
2025,5,Base,LOB_Group_4,Cost_Category_12,22800.77
2025,5,Project,LOB_Group_4,Cost_Category_13,77791.26
2025,5,Base,LOB_Group_4,Cost_Category_14,49290.47
2025,5,Base,LOB_Group_4,Cost_Category_15,59497.42
2025,5,Base,LOB_Group_4,Cost_Category_16,10148.81
2025,5,Project,LOB_Group_5,Cost_Category_1,47588.04
2025,5,Base,LOB_Group_5,Cost_Category_2,31274.1
2025,5,Base,LOB_Group_5,Cost_Category_3,20715.99
2025,5,Project,LOB_Group_5,Cost_Category_4,45565.39
2025,5,Base,LOB_Group_5,Cost_Category_5,5118.94
2025,5,Base,LOB_Group_5,Cost_Category_6,85201.25
2025,5,Base,LOB_Group_5,Cost_Category_7,74631.53
2025,5,Project,LOB_Group_5,Cost_Category_8,57827.12
2025,5,Project,LOB_Group_5,Cost_Category_9,20664.61
2025,5,Base,LOB_Group_5,Cost_Category_10,26936.8
2025,5,Project,LOB_Group_5,Cost_Category_11,64831.13
2025,5,Project,LOB_Group_5,Cost_Category_12,83728.63
2025,5,Project,LOB_Group_5,Cost_Category_13,59571.75
2025,5,Base,LOB_Group_5,Cost_Category_14,74763.11
2025,5,Base,LOB_Group_5,Cost_Category_15,15036.83
2025,5,Project,LOB_Group_5,Cost_Category_16,23792.43
2025,5,Project,LOB_Group_6,Cost_Category_1,6971.14
2025,5,Base,LOB_Group_6,Cost_Category_2,78624.42
2025,5,Base,LOB_Group_6,Cost_Category_3,33371.72
2025,5,Base,LOB_Group_6,Cost_Category_4,15083.79
2025,5,Base,LOB_Group_6,Cost_Category_5,36963.65
2025,5,Project,LOB_Group_6,Cost_Category_6,4206.76
2025,5,Project,LOB_Group_6,Cost_Category_7,54400.34
2025,5,Base,LOB_Group_6,Cost_Category_8,92761.97
2025,5,Base,LOB_Group_6,Cost_Category_9,53849.73
2025,5,Project,LOB_Group_6,Cost_Category_10,58894.8
2025,5,Base,LOB_Group_6,Cost_Category_11,8524.99
2025,5,Project,LOB_Group_6,Cost_Category_12,77386.02
2025,5,Project,LOB_Group_6,Cost_Category_13,51885.32
2025,5,Project,LOB_Group_6,Cost_Category_14,68488.78
2025,5,Project,LOB_Group_6,Cost_Category_15,14420.47
2025,5,Project,LOB_Group_6,Cost_Category_16,48963.66
2025,5,Base,LOB_Group_7,Cost_Category_1,35952.81
2025,5,Project,LOB_Group_7,Cost_Category_2,43337.99
2025,5,Project,LOB_Group_7,Cost_Category_3,4323.0
2025,5,Base,LOB_Group_7,Cost_Category_4,20070.91
2025,5,Base,LOB_Group_7,Cost_Category_5,6793.29
2025,5,Project,LOB_Group_7,Cost_Category_6,45454.23
2025,5,Project,LOB_Group_7,Cost_Category_7,94185.68
2025,5,Project,LOB_Group_7,Cost_Category_8,61946.44
2025,5,Project,LOB_Group_7,Cost_Category_9,4925.6
2025,5,Project,LOB_Group_7,Cost_Category_10,72097.01
2025,5,Project,LOB_Group_7,Cost_Category_11,7170.83
2025,5,Project,LOB_Group_7,Cost_Category_12,49002.22
2025,5,Base,LOB_Group_7,Cost_Category_13,2028.62
2025,5,Project,LOB_Group_7,Cost_Category_14,73283.39
2025,5,Project,LOB_Group_7,Cost_Category_15,49263.77
2025,5,Base,LOB_Group_7,Cost_Category_16,62034.07
2025,5,Base,LOB_Group_8,Cost_Category_1,46034.02
2025,5,Base,LOB_Group_8,Cost_Category_2,76345.78
2025,5,Base,LOB_Group_8,Cost_Category_3,38231.97
2025,5,Base,LOB_Group_8,Cost_Category_4,47702.56
2025,5,Base,LOB_Group_8,Cost_Category_5,30395.02
2025,5,Base,LOB_Group_8,Cost_Category_6,59183.12
2025,5,Base,LOB_Group_8,Cost_Category_7,59453.22
2025,5,Project,LOB_Group_8,Cost_Category_8,87188.02
2025,5,Base,LOB_Group_8,Cost_Category_9,15892.84
2025,5,Project,LOB_Group_8,Cost_Category_10,1488.39
2025,5,Base,LOB_Group_8,Cost_Category_11,20678.06
2025,5,Base,LOB_Group_8,Cost_Category_12,8754.24
2025,5,Base,LOB_Group_8,Cost_Category_13,89211.22
2025,5,Base,LOB_Group_8,Cost_Category_14,87519.1
2025,5,Project,LOB_Group_8,Cost_Category_15,14342.69
2025,5,Base,LOB_Group_8,Cost_Category_16,96886.02
2025,6,Base,LOB_Group_1,Cost_Category_1,82174.35
2025,6,Project,LOB_Group_1,Cost_Category_2,49452.45
2025,6,Base,LOB_Group_1,Cost_Category_3,37495.78
2025,6,Project,LOB_Group_1,Cost_Category_4,98682.74
2025,6,Base,LOB_Group_1,Cost_Category_5,30715.1
2025,6,Base,LOB_Group_1,Cost_Category_6,36086.19
2025,6,Project,LOB_Group_1,Cost_Category_7,80741.44
2025,6,Project,LOB_Group_1,Cost_Category_8,20359.73
2025,6,Base,LOB_Group_1,Cost_Category_9,39544.85
2025,6,Project,LOB_Group_1,Cost_Category_10,73454.7
2025,6,Base,LOB_Group_1,Cost_Category_11,90608.75
2025,6,Project,LOB_Group_1,Cost_Category_12,87230.56
2025,6,Base,LOB_Group_1,Cost_Category_13,40202.36
2025,6,Base,LOB_Group_1,Cost_Category_14,29419.6
2025,6,Base,LOB_Group_1,Cost_Category_15,69683.44
2025,6,Project,LOB_Group_1,Cost_Category_16,51930.43
2025,6,Base,LOB_Group_2,Cost_Category_1,8466.26
2025,6,Project,LOB_Group_2,Cost_Category_2,19326.92
2025,6,Project,LOB_Group_2,Cost_Category_3,6733.35
2025,6,Project,LOB_Group_2,Cost_Category_4,37228.78
2025,6,Base,LOB_Group_2,Cost_Category_5,48761.34
2025,6,Project,LOB_Group_2,Cost_Category_6,1969.59
2025,6,Base,LOB_Group_2,Cost_Category_7,48069.65
2025,6,Project,LOB_Group_2,Cost_Category_8,35136.21
2025,6,Project,LOB_Group_2,Cost_Category_9,95080.87
2025,6,Project,LOB_Group_2,Cost_Category_10,41669.47
2025,6,Base,LOB_Group_2,Cost_Category_11,30942.18
2025,6,Project,LOB_Group_2,Cost_Category_12,44703.95
2025,6,Project,LOB_Group_2,Cost_Category_13,32930.96
2025,6,Base,LOB_Group_2,Cost_Category_14,28150.19
2025,6,Project,LOB_Group_2,Cost_Category_15,17920.12
2025,6,Project,LOB_Group_2,Cost_Category_16,6258.5
2025,6,Project,LOB_Group_3,Cost_Category_1,26122.55
2025,6,Base,LOB_Group_3,Cost_Category_2,95169.22
2025,6,Project,LOB_Group_3,Cost_Category_3,20251.73
2025,6,Base,LOB_Group_3,Cost_Category_4,19294.62
2025,6,Project,LOB_Group_3,Cost_Category_5,29481.05
2025,6,Base,LOB_Group_3,Cost_Category_6,53993.99
2025,6,Project,LOB_Group_3,Cost_Category_7,62436.67
2025,6,Project,LOB_Group_3,Cost_Category_8,49650.07
2025,6,Project,LOB_Group_3,Cost_Category_9,64130.6
2025,6,Base,LOB_Group_3,Cost_Category_10,15758.17
2025,6,Base,LOB_Group_3,Cost_Category_11,18314.87
2025,6,Project,LOB_Group_3,Cost_Category_12,39326.37
2025,6,Project,LOB_Group_3,Cost_Category_13,43610.35
2025,6,Base,LOB_Group_3,Cost_Category_14,73598.53
2025,6,Base,LOB_Group_3,Cost_Category_15,36777.09
2025,6,Project,LOB_Group_3,Cost_Category_16,79085.54
2025,6,Base,LOB_Group_4,Cost_Category_1,36376.37
2025,6,Project,LOB_Group_4,Cost_Category_2,99593.58
2025,6,Project,LOB_Group_4,Cost_Category_3,21890.2
2025,6,Project,LOB_Group_4,Cost_Category_4,78378.83
2025,6,Project,LOB_Group_4,Cost_Category_5,21070.11
2025,6,Base,LOB_Group_4,Cost_Category_6,14691.59
2025,6,Base,LOB_Group_4,Cost_Category_7,89512.05
2025,6,Base,LOB_Group_4,Cost_Category_8,23947.31
2025,6,Base,LOB_Group_4,Cost_Category_9,42774.06
2025,6,Project,LOB_Group_4,Cost_Category_10,86790.48
2025,6,Base,LOB_Group_4,Cost_Category_11,75216.69
2025,6,Base,LOB_Group_4,Cost_Category_12,5801.94
2025,6,Project,LOB_Group_4,Cost_Category_13,53659.87
2025,6,Project,LOB_Group_4,Cost_Category_14,33586.81
2025,6,Project,LOB_Group_4,Cost_Category_15,92292.23
2025,6,Project,LOB_Group_4,Cost_Category_16,18896.65
2025,6,Project,LOB_Group_5,Cost_Category_1,20996.16
2025,6,Base,LOB_Group_5,Cost_Category_2,50000.61
2025,6,Base,LOB_Group_5,Cost_Category_3,36854.58
2025,6,Base,LOB_Group_5,Cost_Category_4,98141.64
2025,6,Project,LOB_Group_5,Cost_Category_5,6986.49
2025,6,Project,LOB_Group_5,Cost_Category_6,60080.63
2025,6,Project,LOB_Group_5,Cost_Category_7,65955.33
2025,6,Base,LOB_Group_5,Cost_Category_8,48776.77
2025,6,Base,LOB_Group_5,Cost_Category_9,60246.28
2025,6,Project,LOB_Group_5,Cost_Category_10,8537.07
2025,6,Project,LOB_Group_5,Cost_Category_11,56236.05
2025,6,Base,LOB_Group_5,Cost_Category_12,56072.23
2025,6,Project,LOB_Group_5,Cost_Category_13,7032.93
2025,6,Project,LOB_Group_5,Cost_Category_14,85826.88
2025,6,Project,LOB_Group_5,Cost_Category_15,82848.24
2025,6,Base,LOB_Group_5,Cost_Category_16,82268.93
2025,6,Project,LOB_Group_6,Cost_Category_1,77339.95
2025,6,Project,LOB_Group_6,Cost_Category_2,84076.2
2025,6,Project,LOB_Group_6,Cost_Category_3,9475.9
2025,6,Project,LOB_Group_6,Cost_Category_4,2169.06
2025,6,Project,LOB_Group_6,Cost_Category_5,31966.09
2025,6,Base,LOB_Group_6,Cost_Category_6,9896.86
2025,6,Project,LOB_Group_6,Cost_Category_7,37828.63
2025,6,Project,LOB_Group_6,Cost_Category_8,58255.81
2025,6,Base,LOB_Group_6,Cost_Category_9,7584.05
2025,6,Project,LOB_Group_6,Cost_Category_10,25974.47
2025,6,Base,LOB_Group_6,Cost_Category_11,39933.8
2025,6,Project,LOB_Group_6,Cost_Category_12,73945.05
2025,6,Base,LOB_Group_6,Cost_Category_13,17323.12
2025,6,Project,LOB_Group_6,Cost_Category_14,95195.69
2025,6,Project,LOB_Group_6,Cost_Category_15,91725.3
2025,6,Project,LOB_Group_6,Cost_Category_16,69734.53
2025,6,Base,LOB_Group_7,Cost_Category_1,91861.1
2025,6,Base,LOB_Group_7,Cost_Category_2,5816.51
2025,6,Base,LOB_Group_7,Cost_Category_3,78465.56
2025,6,Base,LOB_Group_7,Cost_Category_4,43830.52
2025,6,Base,LOB_Group_7,Cost_Category_5,89923.94
2025,6,Project,LOB_Group_7,Cost_Category_6,25517.61
2025,6,Project,LOB_Group_7,Cost_Category_7,50568.13
2025,6,Base,LOB_Group_7,Cost_Category_8,40685.19
2025,6,Project,LOB_Group_7,Cost_Category_9,1060.64
2025,6,Base,LOB_Group_7,Cost_Category_10,11378.27
2025,6,Base,LOB_Group_7,Cost_Category_11,1797.35
2025,6,Base,LOB_Group_7,Cost_Category_12,24581.98
2025,6,Base,LOB_Group_7,Cost_Category_13,11784.64
2025,6,Project,LOB_Group_7,Cost_Category_14,16784.0
2025,6,Project,LOB_Group_7,Cost_Category_15,59899.74
2025,6,Base,LOB_Group_7,Cost_Category_16,42959.33
2025,6,Base,LOB_Group_8,Cost_Category_1,53468.32
2025,6,Base,LOB_Group_8,Cost_Category_2,27965.75
2025,6,Base,LOB_Group_8,Cost_Category_3,8723.04
2025,6,Base,LOB_Group_8,Cost_Category_4,76718.74
2025,6,Base,LOB_Group_8,Cost_Category_5,22728.4
2025,6,Project,LOB_Group_8,Cost_Category_6,68516.33
2025,6,Base,LOB_Group_8,Cost_Category_7,56360.21
2025,6,Base,LOB_Group_8,Cost_Category_8,94407.79
2025,6,Project,LOB_Group_8,Cost_Category_9,49343.31
2025,6,Project,LOB_Group_8,Cost_Category_10,1076.42
2025,6,Base,LOB_Group_8,Cost_Category_11,52141.8
2025,6,Base,LOB_Group_8,Cost_Category_12,12117.21
2025,6,Project,LOB_Group_8,Cost_Category_13,33587.77
2025,6,Base,LOB_Group_8,Cost_Category_14,36800.11
2025,6,Base,LOB_Group_8,Cost_Category_15,32474.9
2025,6,Project,LOB_Group_8,Cost_Category_16,49672.39
2025,7,Base,LOB_Group_1,Cost_Category_1,22054.89
2025,7,Base,LOB_Group_1,Cost_Category_2,23527.19
2025,7,Base,LOB_Group_1,Cost_Category_3,31561.69
2025,7,Project,LOB_Group_1,Cost_Category_4,71491.69
2025,7,Base,LOB_Group_1,Cost_Category_5,15716.65
2025,7,Base,LOB_Group_1,Cost_Category_6,99931.24
2025,7,Base,LOB_Group_1,Cost_Category_7,40066.68
2025,7,Project,LOB_Group_1,Cost_Category_8,76032.38
2025,7,Base,LOB_Group_1,Cost_Category_9,44088.46
2025,7,Base,LOB_Group_1,Cost_Category_10,32576.63
2025,7,Base,LOB_Group_1,Cost_Category_11,57163.35
2025,7,Project,LOB_Group_1,Cost_Category_12,66538.76
2025,7,Base,LOB_Group_1,Cost_Category_13,67463.44
2025,7,Project,LOB_Group_1,Cost_Category_14,28648.76
2025,7,Project,LOB_Group_1,Cost_Category_15,23786.79
2025,7,Base,LOB_Group_1,Cost_Category_16,37368.17
2025,7,Project,LOB_Group_2,Cost_Category_1,84195.64
2025,7,Base,LOB_Group_2,Cost_Category_2,82157.99
2025,7,Project,LOB_Group_2,Cost_Category_3,17937.58
2025,7,Project,LOB_Group_2,Cost_Category_4,97921.7
2025,7,Base,LOB_Group_2,Cost_Category_5,50117.53
2025,7,Project,LOB_Group_2,Cost_Category_6,81892.24
2025,7,Project,LOB_Group_2,Cost_Category_7,26125.93
2025,7,Project,LOB_Group_2,Cost_Category_8,53413.21
2025,7,Project,LOB_Group_2,Cost_Category_9,27162.82
2025,7,Base,LOB_Group_2,Cost_Category_10,15802.72
2025,7,Base,LOB_Group_2,Cost_Category_11,23000.21
2025,7,Base,LOB_Group_2,Cost_Category_12,62707.41
2025,7,Project,LOB_Group_2,Cost_Category_13,31016.25
2025,7,Project,LOB_Group_2,Cost_Category_14,82414.17
2025,7,Base,LOB_Group_2,Cost_Category_15,34579.84
2025,7,Project,LOB_Group_2,Cost_Category_16,64692.96
2025,7,Base,LOB_Group_3,Cost_Category_1,92998.77
2025,7,Base,LOB_Group_3,Cost_Category_2,50262.81
2025,7,Project,LOB_Group_3,Cost_Category_3,59160.17
2025,7,Project,LOB_Group_3,Cost_Category_4,52269.57
2025,7,Project,LOB_Group_3,Cost_Category_5,28099.45
2025,7,Project,LOB_Group_3,Cost_Category_6,73015.42
2025,7,Base,LOB_Group_3,Cost_Category_7,58012.21
2025,7,Project,LOB_Group_3,Cost_Category_8,14181.92
2025,7,Base,LOB_Group_3,Cost_Category_9,30569.63
2025,7,Base,LOB_Group_3,Cost_Category_10,54340.48
2025,7,Project,LOB_Group_3,Cost_Category_11,52943.52
2025,7,Base,LOB_Group_3,Cost_Category_12,9461.35
2025,7,Project,LOB_Group_3,Cost_Category_13,27631.8
2025,7,Base,LOB_Group_3,Cost_Category_14,87294.89
2025,7,Project,LOB_Group_3,Cost_Category_15,16654.44
2025,7,Project,LOB_Group_3,Cost_Category_16,86543.39
2025,7,Base,LOB_Group_4,Cost_Category_1,95896.62
2025,7,Project,LOB_Group_4,Cost_Category_2,25983.84
2025,7,Project,LOB_Group_4,Cost_Category_3,65985.25
2025,7,Base,LOB_Group_4,Cost_Category_4,5854.71
2025,7,Base,LOB_Group_4,Cost_Category_5,60251.22
2025,7,Base,LOB_Group_4,Cost_Category_6,50390.49
2025,7,Base,LOB_Group_4,Cost_Category_7,15462.53
2025,7,Project,LOB_Group_4,Cost_Category_8,10364.96
2025,7,Base,LOB_Group_4,Cost_Category_9,88671.93
2025,7,Base,LOB_Group_4,Cost_Category_10,78567.06
2025,7,Base,LOB_Group_4,Cost_Category_11,17173.57
2025,7,Base,LOB_Group_4,Cost_Category_12,66723.26
2025,7,Base,LOB_Group_4,Cost_Category_13,59862.6
2025,7,Project,LOB_Group_4,Cost_Category_14,2772.72
2025,7,Project,LOB_Group_4,Cost_Category_15,54780.08
2025,7,Base,LOB_Group_4,Cost_Category_16,99564.42
2025,7,Base,LOB_Group_5,Cost_Category_1,53283.15
2025,7,Project,LOB_Group_5,Cost_Category_2,61149.06
2025,7,Project,LOB_Group_5,Cost_Category_3,80375.05
2025,7,Project,LOB_Group_5,Cost_Category_4,87965.31
2025,7,Project,LOB_Group_5,Cost_Category_5,49270.38
2025,7,Base,LOB_Group_5,Cost_Category_6,7138.17
2025,7,Project,LOB_Group_5,Cost_Category_7,12267.03
2025,7,Project,LOB_Group_5,Cost_Category_8,26542.8
2025,7,Project,LOB_Group_5,Cost_Category_9,43827.24
2025,7,Project,LOB_Group_5,Cost_Category_10,13794.45
2025,7,Project,LOB_Group_5,Cost_Category_11,89790.36
2025,7,Base,LOB_Group_5,Cost_Category_12,18661.63
2025,7,Project,LOB_Group_5,Cost_Category_13,47382.57
2025,7,Project,LOB_Group_5,Cost_Category_14,21593.21
2025,7,Base,LOB_Group_5,Cost_Category_15,52479.07
2025,7,Project,LOB_Group_5,Cost_Category_16,15447.09
2025,7,Project,LOB_Group_6,Cost_Category_1,29479.73
2025,7,Base,LOB_Group_6,Cost_Category_2,49695.33
2025,7,Base,LOB_Group_6,Cost_Category_3,9488.24
2025,7,Project,LOB_Group_6,Cost_Category_4,82459.22
2025,7,Project,LOB_Group_6,Cost_Category_5,62814.05
2025,7,Base,LOB_Group_6,Cost_Category_6,16381.51
2025,7,Base,LOB_Group_6,Cost_Category_7,48599.06
2025,7,Base,LOB_Group_6,Cost_Category_8,46504.41
2025,7,Project,LOB_Group_6,Cost_Category_9,94539.11
2025,7,Base,LOB_Group_6,Cost_Category_10,25531.67
2025,7,Project,LOB_Group_6,Cost_Category_11,61120.88
2025,7,Base,LOB_Group_6,Cost_Category_12,15572.67
2025,7,Base,LOB_Group_6,Cost_Category_13,35366.27
2025,7,Base,LOB_Group_6,Cost_Category_14,9999.57
2025,7,Base,LOB_Group_6,Cost_Category_15,61519.39
2025,7,Base,LOB_Group_6,Cost_Category_16,76282.25
2025,7,Base,LOB_Group_7,Cost_Category_1,41901.25
2025,7,Project,LOB_Group_7,Cost_Category_2,61870.3
2025,7,Project,LOB_Group_7,Cost_Category_3,11645.73
2025,7,Project,LOB_Group_7,Cost_Category_4,95751.63
2025,7,Base,LOB_Group_7,Cost_Category_5,81444.86
2025,7,Project,LOB_Group_7,Cost_Category_6,38659.57
2025,7,Base,LOB_Group_7,Cost_Category_7,6507.67
2025,7,Base,LOB_Group_7,Cost_Category_8,79483.94
2025,7,Project,LOB_Group_7,Cost_Category_9,55100.92
2025,7,Base,LOB_Group_7,Cost_Category_10,72152.27
2025,7,Base,LOB_Group_7,Cost_Category_11,58332.9
2025,7,Base,LOB_Group_7,Cost_Category_12,57459.49
2025,7,Base,LOB_Group_7,Cost_Category_13,63056.01
2025,7,Base,LOB_Group_7,Cost_Category_14,70365.49
2025,7,Base,LOB_Group_7,Cost_Category_15,59266.42
2025,7,Base,LOB_Group_7,Cost_Category_16,23512.36
2025,7,Base,LOB_Group_8,Cost_Category_1,90147.28
2025,7,Project,LOB_Group_8,Cost_Category_2,92525.19
2025,7,Base,LOB_Group_8,Cost_Category_3,15635.83
2025,7,Base,LOB_Group_8,Cost_Category_4,53994.79
2025,7,Base,LOB_Group_8,Cost_Category_5,62424.33
2025,7,Base,LOB_Group_8,Cost_Category_6,44947.09
2025,7,Base,LOB_Group_8,Cost_Category_7,46863.93
2025,7,Base,LOB_Group_8,Cost_Category_8,17194.41
2025,7,Base,LOB_Group_8,Cost_Category_9,60332.39
2025,7,Base,LOB_Group_8,Cost_Category_10,6073.68
2025,7,Base,LOB_Group_8,Cost_Category_11,65520.04
2025,7,Base,LOB_Group_8,Cost_Category_12,95519.27
2025,7,Base,LOB_Group_8,Cost_Category_13,9236.63
2025,7,Project,LOB_Group_8,Cost_Category_14,62881.6
2025,7,Project,LOB_Group_8,Cost_Category_15,75853.15
2025,7,Project,LOB_Group_8,Cost_Category_16,9111.66
2025,8,Base,LOB_Group_1,Cost_Category_1,85845.01
2025,8,Base,LOB_Group_1,Cost_Category_2,32017.1
2025,8,Project,LOB_Group_1,Cost_Category_3,99078.26
